7.439689689689689658e+03 9.070000000000000284e+00 5.254999999999999716e+01
7.444444444444444343e+03 9.019999999999999574e+00 5.252000000000000313e+01
7.449199199199199938e+03 8.970000000000000639e+00 5.249000000000000199e+01
7.453953953953954624e+03 8.929999999999999716e+00 5.246999999999999886e+01
7.458708708708709310e+03 8.880000000000000782e+00 5.243999999999999773e+01
7.463463463463463995e+03 8.830000000000000071e+00 5.242000000000000171e+01
7.468218218218218681e+03 8.779999999999999361e+00 5.239000000000000057e+01
7.472972972972973366e+03 8.720000000000000639e+00 5.236999999999999744e+01
7.477727727727728052e+03 8.660000000000000142e+00 5.235999999999999943e+01
7.482482482482482737e+03 8.589999999999999858e+00 5.235000000000000142e+01
7.487237237237237423e+03 8.529999999999999361e+00 5.232999999999999829e+01
7.491991991991992109e+03 8.460000000000000853e+00 5.231000000000000227e+01
7.496746746746746794e+03 8.400000000000000355e+00 5.229999999999999716e+01
7.501501501501501480e+03 8.339999999999999858e+00 5.228000000000000114e+01
7.506256256256256165e+03 8.300000000000000711e+00 5.224000000000000199e+01
7.511011011011010851e+03 8.259999999999999787e+00 5.221000000000000085e+01
7.515765765765765536e+03 8.220000000000000639e+00 5.217999999999999972e+01
7.520520520520520222e+03 8.179999999999999716e+00 5.214999999999999858e+01
7.525275275275274907e+03 8.140000000000000568e+00 5.207999999999999829e+01
7.530030030030029593e+03 8.099999999999999645e+00 5.203999999999999915e+01
7.534784784784784279e+03 8.060000000000000497e+00 5.200999999999999801e+01
7.539539539539538964e+03 8.019999999999999574e+00 5.196999999999999886e+01
7.544294294294294559e+03 7.980000000000000426e+00 5.193999999999999773e+01
7.549049049049049245e+03 7.940000000000000391e+00 5.190999999999999659e+01
7.553803803803803930e+03 7.900000000000000355e+00 5.188000000000000256e+01
7.558558558558558616e+03 7.860000000000000320e+00 5.184000000000000341e+01
7.563313313313313301e+03 7.820000000000000284e+00 5.182000000000000028e+01
7.568068068068067987e+03 7.780000000000000249e+00 5.178000000000000114e+01
7.572822822822822673e+03 7.740000000000000213e+00 5.175000000000000000e+01
7.577577577577578268e+03 7.700000000000000178e+00 5.171999999999999886e+01
7.582332332332332953e+03 7.660000000000000142e+00 5.168999999999999773e+01
7.587087087087087639e+03 7.629999999999999893e+00 5.165999999999999659e+01
7.591841841841842324e+03 7.589999999999999858e+00 5.161999999999999744e+01
7.596596596596597010e+03 7.549999999999999822e+00 5.159000000000000341e+01
7.601351351351351695e+03 7.509999999999999787e+00 5.156000000000000227e+01
7.606106106106106381e+03 7.469999999999999751e+00 5.153000000000000114e+01
7.610860860860861067e+03 7.429999999999999716e+00 5.149000000000000199e+01
7.615615615615615752e+03 7.389999999999999680e+00 5.146999999999999886e+01
7.620370370370370438e+03 7.349999999999999645e+00 5.142999999999999972e+01
7.625125125125125123e+03 7.309999999999999609e+00 5.139999999999999858e+01
7.629879879879879809e+03 7.269999999999999574e+00 5.136999999999999744e+01
7.634634634634634494e+03 7.230000000000000426e+00 5.134000000000000341e+01
7.639389389389389180e+03 7.190000000000000391e+00 5.131000000000000227e+01
7.644144144144143866e+03 7.160000000000000142e+00 5.128000000000000114e+01
7.648898898898898551e+03 7.120000000000000107e+00 5.124000000000000199e+01
7.653653653653653237e+03 7.080000000000000071e+00 5.121000000000000085e+01
7.658408408408407922e+03 7.040000000000000036e+00 5.117999999999999972e+01
7.663163163163162608e+03 7.000000000000000000e+00 5.114999999999999858e+01
7.667917917917918203e+03 6.959999999999999964e+00 5.111999999999999744e+01
7.672672672672672888e+03 6.919999999999999929e+00 5.109000000000000341e+01
7.677427427427427574e+03 6.889999999999999680e+00 5.106000000000000227e+01
7.682182182182182260e+03 6.849999999999999645e+00 5.103000000000000114e+01
7.686936936936936945e+03 6.809999999999999609e+00 5.100000000000000000e+01
7.691691691691691631e+03 6.769999999999999574e+00 5.096999999999999886e+01
7.696446446446446316e+03 6.730000000000000426e+00 5.093999999999999773e+01
7.701201201201201911e+03 6.690000000000000391e+00 5.090999999999999659e+01
7.705955955955956597e+03 6.660000000000000142e+00 5.086999999999999744e+01
7.710710710710711282e+03 6.620000000000000107e+00 5.084000000000000341e+01
7.715465465465465968e+03 6.580000000000000071e+00 5.081000000000000227e+01
7.720220220220220654e+03 6.540000000000000036e+00 5.078999999999999915e+01
7.724974974974975339e+03 6.500000000000000000e+00 5.078000000000000114e+01
7.729729729729730025e+03 6.459999999999999964e+00 5.078000000000000114e+01
7.734484484484484710e+03 6.419999999999999929e+00 5.078000000000000114e+01
7.739239239239239396e+03 6.379999999999999893e+00 5.077000000000000313e+01
7.743993993993994081e+03 6.339999999999999858e+00 5.077000000000000313e+01
7.748748748748748767e+03 6.299999999999999822e+00 5.075999999999999801e+01
7.753503503503503453e+03 6.259999999999999787e+00 5.074000000000000199e+01
7.758258258258258138e+03 6.230000000000000426e+00 5.071000000000000085e+01
7.763013013013012824e+03 6.200000000000000178e+00 5.067999999999999972e+01
7.767767767767767509e+03 6.169999999999999929e+00 5.064999999999999858e+01
7.772522522522522195e+03 6.139999999999999680e+00 5.060999999999999943e+01
7.777277277277276880e+03 6.110000000000000320e+00 5.057999999999999829e+01
7.782032032032031566e+03 6.080000000000000071e+00 5.054999999999999716e+01
7.786786786786786251e+03 6.049999999999999822e+00 5.052000000000000313e+01
7.791541541541540937e+03 6.019999999999999574e+00 5.049000000000000199e+01
7.796296296296296532e+03 5.990000000000000213e+00 5.046000000000000085e+01
7.801051051051051218e+03 5.959999999999999964e+00 5.042000000000000171e+01
7.805805805805805903e+03 5.929999999999999716e+00 5.039000000000000057e+01
7.810560560560560589e+03 5.900000000000000355e+00 5.035999999999999943e+01
7.815315315315315274e+03 5.870000000000000107e+00 5.032999999999999829e+01
7.820070070070069960e+03 5.839999999999999858e+00 5.029999999999999716e+01
7.824824824824825555e+03 5.809999999999999609e+00 5.027000000000000313e+01
7.829579579579580241e+03 5.780000000000000249e+00 5.024000000000000199e+01
7.834334334334334926e+03 5.750000000000000000e+00 5.020000000000000284e+01
7.839089089089089612e+03 5.719999999999999751e+00 5.017000000000000171e+01
7.843843843843844297e+03 5.690000000000000391e+00 5.014000000000000057e+01
7.848598598598598983e+03 5.660000000000000142e+00 5.010999999999999943e+01
7.853353353353353668e+03 5.629999999999999893e+00 5.007999999999999829e+01
7.858108108108108354e+03 5.599999999999999645e+00 5.003999999999999915e+01
7.862862862862863039e+03 5.570000000000000284e+00 5.002000000000000313e+01
7.867617617617617725e+03 5.540000000000000036e+00 4.999000000000000199e+01
7.872372372372372411e+03 5.509999999999999787e+00 4.995000000000000284e+01
7.877127127127127096e+03 5.480000000000000426e+00 4.992000000000000171e+01
7.881881881881881782e+03 5.450000000000000178e+00 4.985999999999999943e+01
7.886636636636636467e+03 5.419999999999999929e+00 4.982999999999999829e+01
7.891391391391391153e+03 5.389999999999999680e+00 4.979999999999999716e+01
7.896146146146145838e+03 5.360000000000000320e+00 4.977000000000000313e+01
7.900900900900900524e+03 5.339999999999999858e+00 4.974000000000000199e+01
7.905655655655656119e+03 5.309999999999999609e+00 4.971000000000000085e+01
7.910410410410410805e+03 5.280000000000000249e+00 4.967999999999999972e+01
7.915165165165165490e+03 5.250000000000000000e+00 4.964000000000000057e+01
7.919919919919920176e+03 5.219999999999999751e+00 4.960999999999999943e+01
7.924674674674674861e+03 5.190000000000000391e+00 4.957999999999999829e+01
7.929429429429429547e+03 5.160000000000000142e+00 4.954999999999999716e+01
7.934184184184184232e+03 5.129999999999999893e+00 4.952000000000000313e+01
7.938938938938938918e+03 5.099999999999999645e+00 4.947999999999999687e+01
7.943693693693693604e+03 5.080000000000000071e+00 4.945000000000000284e+01
7.948448448448448289e+03 5.049999999999999822e+00 4.942999999999999972e+01
7.953203203203202975e+03 5.019999999999999574e+00 4.939000000000000057e+01
7.957957957957957660e+03 4.990000000000000213e+00 4.935999999999999943e+01
7.962712712712712346e+03 4.959999999999999964e+00 4.932999999999999829e+01
7.967467467467467941e+03 4.929999999999999716e+00 4.929999999999999716e+01
7.972222222222222626e+03 4.910000000000000142e+00 4.928000000000000114e+01
7.976976976976977312e+03 4.879999999999999893e+00 4.925999999999999801e+01
7.981731731731731998e+03 4.849999999999999645e+00 4.924000000000000199e+01
7.986486486486486683e+03 4.820000000000000284e+00 4.922999999999999687e+01
7.991241241241241369e+03 4.790000000000000036e+00 4.921999999999999886e+01
7.995995995995996054e+03 4.759999999999999787e+00 4.921000000000000085e+01
8.000750750750750740e+03 4.730000000000000426e+00 4.917999999999999972e+01
8.005505505505505425e+03 4.709999999999999964e+00 4.928000000000000114e+01
8.010260260260260111e+03 4.690000000000000391e+00 4.925999999999999801e+01
8.015015015015014797e+03 4.669999999999999929e+00 4.924000000000000199e+01
8.019769769769769482e+03 4.650000000000000355e+00 4.921000000000000085e+01
8.024524524524524168e+03 4.629999999999999893e+00 4.918999999999999773e+01
8.029279279279279763e+03 4.610000000000000320e+00 4.917000000000000171e+01
8.034034034034034448e+03 4.589999999999999858e+00 4.914000000000000057e+01
8.038788788788789134e+03 4.570000000000000284e+00 4.913000000000000256e+01
8.043543543543543819e+03 4.549999999999999822e+00 4.910000000000000142e+01
8.048298298298298505e+03 4.530000000000000249e+00 4.907999999999999829e+01
8.053053053053053191e+03 4.509999999999999787e+00 4.906000000000000227e+01
8.057807807807807876e+03 4.490000000000000213e+00 4.903999999999999915e+01
8.062562562562562562e+03 4.469999999999999751e+00 4.902000000000000313e+01
8.067317317317317247e+03 4.440000000000000391e+00 4.899000000000000199e+01
8.072072072072071933e+03 4.419999999999999929e+00 4.896999999999999886e+01
8.076826826826826618e+03 4.400000000000000355e+00 4.895000000000000284e+01
8.081581581581581304e+03 4.379999999999999893e+00 4.892999999999999972e+01
8.086336336336335989e+03 4.360000000000000320e+00 4.889999999999999858e+01
8.091091091091091585e+03 4.339999999999999858e+00 4.888000000000000256e+01
8.095845845845846270e+03 4.320000000000000284e+00 4.885999999999999943e+01
8.100600600600600956e+03 4.309999999999999609e+00 4.884000000000000341e+01
8.105355355355355641e+03 4.290000000000000036e+00 4.882000000000000028e+01
8.110110110110110327e+03 4.269999999999999574e+00 4.879999999999999716e+01
8.114864864864865012e+03 4.250000000000000000e+00 4.877000000000000313e+01
8.119619619619619698e+03 4.230000000000000426e+00 4.875000000000000000e+01
8.124374374374374383e+03 4.209999999999999964e+00 4.872999999999999687e+01
8.129129129129129069e+03 4.190000000000000391e+00 4.871000000000000085e+01
8.133883883883883755e+03 4.169999999999999929e+00 4.868999999999999773e+01
8.138638638638638440e+03 4.150000000000000355e+00 4.867000000000000171e+01
8.143393393393393126e+03 4.129999999999999893e+00 4.864999999999999858e+01
8.148148148148147811e+03 4.110000000000000320e+00 4.863000000000000256e+01
8.152902902902903406e+03 4.089999999999999858e+00 4.860999999999999943e+01
8.157657657657658092e+03 4.070000000000000284e+00 4.859000000000000341e+01
8.162412412412412777e+03 4.049999999999999822e+00 4.857000000000000028e+01
8.167167167167167463e+03 4.030000000000000249e+00 4.854999999999999716e+01
8.171921921921922149e+03 4.019999999999999574e+00 4.853000000000000114e+01
8.176676676676676834e+03 4.000000000000000000e+00 4.850999999999999801e+01
8.181431431431431520e+03 3.979999999999999982e+00 4.849000000000000199e+01
8.186186186186186205e+03 3.959999999999999964e+00 4.846999999999999886e+01
8.190940940940940891e+03 3.939999999999999947e+00 4.845000000000000284e+01
8.195695695695696486e+03 3.919999999999999929e+00 4.842999999999999972e+01
8.200450450450451171e+03 3.899999999999999911e+00 4.840999999999999659e+01
8.205205205205205857e+03 3.890000000000000124e+00 4.839999999999999858e+01
8.209959959959960543e+03 3.870000000000000107e+00 4.838000000000000256e+01
8.214714714714715228e+03 3.850000000000000089e+00 4.835999999999999943e+01
8.219469469469469914e+03 3.830000000000000071e+00 4.834000000000000341e+01
8.224224224224224599e+03 3.799999999999999822e+00 4.828999999999999915e+01
8.228978978978979285e+03 3.770000000000000018e+00 4.825000000000000000e+01
8.233733733733733970e+03 3.740000000000000213e+00 4.821000000000000085e+01
8.238488488488488656e+03 3.709999999999999964e+00 4.815999999999999659e+01
8.243243243243243342e+03 3.680000000000000160e+00 4.811999999999999744e+01
8.247997997997998027e+03 3.649999999999999911e+00 4.807000000000000028e+01
8.252752752752752713e+03 3.629999999999999893e+00 4.803000000000000114e+01
8.257507507507507398e+03 3.609999999999999876e+00 4.800000000000000000e+01
8.262262262262262084e+03 3.589999999999999858e+00 4.796999999999999886e+01
8.267017017017016769e+03 3.580000000000000071e+00 4.793999999999999773e+01
8.271771771771771455e+03 3.560000000000000053e+00 4.789999999999999858e+01
8.276526526526526141e+03 3.540000000000000036e+00 4.786999999999999744e+01
8.281281281281280826e+03 3.520000000000000018e+00 4.784000000000000341e+01
8.286036036036035512e+03 3.509999999999999787e+00 4.775999999999999801e+01
8.290790790790790197e+03 3.490000000000000213e+00 4.772999999999999687e+01
8.295545545545544883e+03 3.470000000000000195e+00 4.770000000000000284e+01
8.300300300300299568e+03 3.450000000000000178e+00 4.767000000000000171e+01
8.305055055055054254e+03 3.430000000000000160e+00 4.764000000000000057e+01
8.309809809809808939e+03 3.419999999999999929e+00 4.760000000000000142e+01
8.314564564564563625e+03 3.399999999999999911e+00 4.757000000000000028e+01
8.319319319319318311e+03 3.379999999999999893e+00 4.753999999999999915e+01
8.324074074074072996e+03 3.359999999999999876e+00 4.750999999999999801e+01
8.328828828828827682e+03 3.350000000000000089e+00 4.746999999999999886e+01
8.333583583583582367e+03 3.330000000000000071e+00 4.743999999999999773e+01
8.338338338338338872e+03 3.310000000000000053e+00 4.740999999999999659e+01
8.343093093093093557e+03 3.290000000000000036e+00 4.736999999999999744e+01
8.347847847847848243e+03 3.279999999999999805e+00 4.732999999999999829e+01
8.352602602602602929e+03 3.259999999999999787e+00 4.731000000000000227e+01
8.357357357357357614e+03 3.240000000000000213e+00 4.727000000000000313e+01
8.362112112112112300e+03 3.229999999999999982e+00 4.724000000000000199e+01
8.366866866866866985e+03 3.209999999999999964e+00 4.721000000000000085e+01
8.371621621621621671e+03 3.189999999999999947e+00 4.717000000000000171e+01
8.376376376376376356e+03 3.169999999999999929e+00 4.714000000000000057e+01
8.381131131131131042e+03 3.160000000000000142e+00 4.710000000000000142e+01
8.385885885885885727e+03 3.140000000000000124e+00 4.706000000000000227e+01
8.390640640640640413e+03 3.120000000000000107e+00 4.703999999999999915e+01
8.395395395395395099e+03 3.109999999999999876e+00 4.700999999999999801e+01
8.400150150150149784e+03 3.089999999999999858e+00 4.696999999999999886e+01
8.404904904904906289e+03 3.069999999999999840e+00 4.693999999999999773e+01
8.409659659659660974e+03 3.060000000000000053e+00 4.689000000000000057e+01
8.414414414414415660e+03 3.040000000000000036e+00 4.685999999999999943e+01
8.419169169169170345e+03 3.020000000000000018e+00 4.682999999999999829e+01
8.423923923923925031e+03 3.009999999999999787e+00 4.678999999999999915e+01
8.428678678678679717e+03 2.990000000000000213e+00 4.675999999999999801e+01
8.433433433433434402e+03 2.970000000000000195e+00 4.672999999999999687e+01
8.438188188188189088e+03 2.959999999999999964e+00 4.668999999999999773e+01
8.442942942942943773e+03 2.939999999999999947e+00 4.665999999999999659e+01
8.447697697697698459e+03 2.919999999999999929e+00 4.661999999999999744e+01
8.452452452452453144e+03 2.910000000000000142e+00 4.659000000000000341e+01
8.457207207207207830e+03 2.890000000000000124e+00 4.654999999999999716e+01
8.461961961961962515e+03 2.879999999999999893e+00 4.652000000000000313e+01
8.466716716716717201e+03 2.859999999999999876e+00 4.649000000000000199e+01
8.471471471471471887e+03 2.839999999999999858e+00 4.642999999999999972e+01
8.476226226226226572e+03 2.810000000000000053e+00 4.635000000000000142e+01
8.480980980980981258e+03 2.779999999999999805e+00 4.627000000000000313e+01
8.485735735735735943e+03 2.759999999999999787e+00 4.617999999999999972e+01
8.490490490490490629e+03 2.729999999999999982e+00 4.610000000000000142e+01
8.495245245245245314e+03 2.700000000000000178e+00 4.600999999999999801e+01
8.500000000000000000e+03 2.669999999999999929e+00 4.592000000000000171e+01
